ResponseId,POINT_X,POINT_Y
R_6NVaqf8NzwSUfXs,595053.007606999948621,1415055.279020000016317
R_2zFHptnX0KK2AXD,596163.894547999952920,1411927.550389999989420
R_1OoTlHEl6bDPOhb,542224.820215999963693,1400473.971630000043660
R_3iTPltlslGhTPqx,571656.207224000012502,1407053.301220000023022
R_6HSRcWOasMMM4PZ,591454.522709000040777,1402776.324269999982789
R_6exOFcTLlGvv7ZT,518380.427028000005521,1400529.777740000048652
R_3FQn79S3mhx8tJK,481830.247847000020556,1396295.771449999883771
R_3gAtwb3eaD7iuDD,484238.975942999997642,1379583.556249999906868
R_3C2Nn6MD1XNiFe5,614816.642369000008330,1339626.879710000008345
R_6V2Rc6spbvW1E4I,611673.503867999999784,1339402.337270000018179
R_5dfOpSd7anKDnu1,509036.091865999973379,1401605.230530000058934
R_5OdyT5QmGlpvvFA,620960.366594000020996,1339425.434799999929965
R_6zJ3TAR99ERogkF,614390.635867999983020,1350003.926870000082999
R_31380sboAUdkFQB,569142.254450000007637,1279610.154679999919608
R_3fASkYWUG0ifAsi,516371.917238000023644,1228669.808479999890551
R_5ov9DaBLvWPRIXf,515775.554286999977194,1231395.424589999951422
R_3RO1WyKmmwiUx4K,547615.267859000014141,1228308.116540000075474
R_7smDZqLsOGRZGxQ,547788.843911999952979,1228321.791789999930188
R_5suoa5aY8o3OD9D,549155.053230999968946,1267969.822910000104457
R_1rGwC6MtoEiMii8,547839.393550000037067,1257244.602320000063628
R_6Rxqxqf5i8TS5kV,548004.897925999946892,1257249.428009999915957
R_3h4Ozgap3ElTtOF,558959.290534000028856,1256632.799799999920651
R_3ADQ2SERvlXmECt,553278.732575000030920,1332352.814680000068620
R_6nPeHyhdrRilyK0,546660.080747999949381,1352621.165040000109002
R_51vzoewfIqrqsuG,571333.529911000048742,1354939.115290000103414
R_8F42XjAt3Ps0Whm,577211.279481000034139,1304890.861989999888465
R_1MtcVNWtsaoB5zi,547767.544034000020474,1228342.111060000024736
R_5EQ4f80KO0H0qZP,505201.227583999978378,1319961.569709999952465
R_3KUm08M1Dcse4a5,547786.401997999986634,1257255.295360000105575
R_5kRqblIPwW8hNDA,509181.714387000014540,1319950.697570000076666
R_7Ycclk9NQEzvkA4,515832.760129000002053,1319280.176370000001043
R_1TzpdIkaARHB0hO,503203.669210000021849,1310217.218450000043958
R_6EyGGwMjnwIWwua,490243.343829000019468,1318300.865059999981895
R_6gOSOO4FCYTkEkc,490323.224502999975812,1318282.252430000109598
R_79r13Rdb5XykxSp,496599.382252999988850,1290343.530090000014752
R_3uJ2v0u8ypMXmsR,501395.646010000025854,1347875.379110000096262
R_6fkFHTbT8EZydf0,514273.259801000007428,1350107.702049999963492
R_10pjhNJuh7kDZgJ,503192.159967000014149,1350280.272750000003725
R_1NEczFhawQBVtRf,507951.555955999996513,1348845.555970000103116
R_8tygwnUBLkvbATT,500054.631110000016633,1357003.691170000005513
R_5zSV7DZqUKnlsp4,510641.412949000019580,1352846.512469999957830
R_5MTc1qzuq2OOPp9,510563.445837999985088,1338834.483430000022054
R_7bltYRLJkNgME0h,519088.676674999995157,1361902.607009999919683
R_3OW5oNnbDUkGsu1,518729.266306000004988,1358081.259460000088438
R_13eeBF2DnFh0UJw,489318.705485999991652,1344266.115329999942333
R_1QsSqXkX3kUkdfR,485962.482551000022795,1290631.911109999986365
R_3aqMl7Hk8aAMg4s,460499.262700000021141,1337418.062020000070333
R_3kv1omY3TVddvqW,488687.010534000000916,1290596.835419999901205
R_1e2i7QcKrHPMqTr,529253.724996999953873,1344778.616820000112057
R_6eF8XrzSxFlqOqo,524017.509390000021085,1338731.198629999998957
R_77Toq2Heuy4hbqy,526320.102305999957025,1340867.051680000033230
R_5o0iHefgJtgfmtb,531527.982371999998577,1352650.146010000025854
R_116Ns50akxSh71t,482089.216518000001088,1363707.422419999958947
R_5pR0lx2fHs76HeM,471227.134582999977283,1347035.044250000035390
R_7bJnLO8SjVSntX0,477386.712408000021242,1332816.810439999913797
R_6Nq9h0GOZP06tH3,482764.238634000008460,1342367.747070000041276
R_5YX53a9efr8t5Gx,458839.789860000018962,1346996.631079999962822
R_6xlPNoAHgacP2pj,539638.626079999958165,1356398.303270000033081
R_7dV7B4n9KwJ88AF,542256.185064999968745,1387960.694919999921694
R_1FRlGRioSbM11yV,551151.798708999995142,1384538.882879999931902
R_6B33ZCJiAF2E1TG,542263.751549000036903,1385145.995679999934509
R_62MA4y5fnTEkTVI,437686.603915999992751,1270907.352459999965504
R_731jeMWV3uxJEs1,449707.441899000026751,1231918.881300000008196
R_1CyyqAsKK2CIzOm,425810.745753999974113,1241855.468600000021979
R_7z716Z2QGEEMane,400395.712817999999970,1264577.073069999925792
R_7ne0MV66QweuFCB,412472.124621999973897,1264226.413570000091568
R_7IdbseDFPwahxi0,439048.666582999983802,1227508.291260000085458
R_7j9WAoPK4FLULiV,436482.502906000008807,1261303.836739999940619
R_7ODiAN3pmMqkLfs,418736.796830000006594,1256052.244450000114739
R_5vseOyAbFF3I9gt,441766.595575999992434,1257675.816850000061095
R_7MGY4Ta65uaq7FE,429901.265909000008833,1268296.923470000037923
R_3CTHZO4ot60JHwd,429897.436081000021659,1267609.019640000071377
R_1wGZ4Z8XtaVOgBe,436382.067441000021063,1233876.716770000057295
R_1VpB2KHUWNe6Esp,407378.076281999994535,1328535.221829999936745
R_6fHnJ3iIAHBC9y7,405888.257749999989755,1311263.346029999898747
R_1ptIUIA47sNO30x,418568.561433000024408,1338590.968150000087917
R_8tA5jGJ3XuDr1hL,420390.778646000020672,1302943.579360000090674
R_5BmS7XeouA2uLyg,429759.934453000023495,1304577.376209999900311
R_3Mgl5tB0J5RBWWF,438505.537616999994498,1297330.997040000045672
R_51yrIt82Hq79U9D,415823.657099000003655,1334692.761960000032559
R_6xOX3CIphpOpX6V,415779.773027000017464,1329789.208169999998063
R_6aZjRhI2MEP9y4F,418658.510882999980822,1314282.795470000011846
R_6K3594SSmqkw4Nz,401725.925943000009283,1303226.229820000007749
R_5D71j8I0npCUlsR,394160.053468999976758,1276699.398890000069514
R_7OeUH8CVizDQAgu,401821.933997999993153,1271571.950889999978244
R_1gXAQ6y7VCIO4GB,409819.030073000001721,1281790.443049999885261
R_3QVbEAASkFQZk09,423358.786544999980833,1272272.943609999958426
R_6Nz7Hz9jc0CYgOR,685293.943995999987237,1345241.289600000018254
R_6dz2zOb7Qrycm5c,665173.098272999981418,1334087.259300000034273
R_6HyBDXpmmU0nu1j,676042.873307000030763,1380328.841839999891818
R_359WmQNO2qP12xz,648640.814022999955341,1390519.460590000031516
R_5T0CvWqxLcFWZJT,651756.621980999945663,1381068.166549999965355
R_1aOBvIpDpr5iC3w,672740.338941000052728,1327888.391109999967739
R_3stbwy1jftCGl0i,648922.939214000012726,1349437.351460000034422
R_1SDfTI5lEtpLC49,660497.899744000053033,1309434.070000000065193
R_6mMwx2xCgYb8FZT,540087.657929999986663,1119886.961810000007972
R_32DeheBsCOHBe0L,494975.942752000002656,1129546.835879999911413
R_7lfUfscxcKN7ToB,492177.916396000015084,1131674.198360000038520
R_5oBJ7nu2WIdvnkQ,503973.471947000012733,1130969.782630000030622
R_7EaLvg0yX4rtV0y,504838.626410000026226,1135582.315309999976307
R_7oXVdZMiPKo1svw,469504.961758000019472,1129659.422090000007302
R_5Cv8aoINn1gbiwt,492827.057383999985177,1147293.629570000106469
R_3fjDk5mwBhHl66N,460960.075777999998536,1150296.375370000023395
R_3RaORIxDhwszMke,515481.638373999972828,1145813.652980000013486
R_1OjHvR9MI2NyS1U,500109.399218000005931,1188036.173840000061318
R_3EFYDsxARJ1GHcP,474996.658677000028547,1164407.748669999884441
R_8lyo3im6ehq1B12,467812.060647999984212,1160035.631760000018403
R_7tg14GGnSYWVszn,499087.957223000004888,1165351.860940000042319
R_7qaghnpDenv2tJw,511658.864156999974512,1172535.951820000074804
R_3qOz4EruLREQEZH,437551.087018000020180,1349125.229049999965355
R_6es4xOSsQ1d2kUh,434636.764497999974992,1346584.226109999930486
R_694j1MdvkG6LJ2V,414939.501851000008173,1378187.156650000018999
R_5pe4zbFncCZNqh3,427464.861487000016496,1355236.949310000054538
R_6saAsNldxBiWJ6A,558804.034066000021994,1448979.433879999909550
R_62l002xRsUggYDL,479892.390067000000272,1177068.224069999996573
R_5DSYq599hBlTHZm,481251.849512999993749,1148196.450819999910891
R_6f0QRQtnqlmaasN,420716.840148999996018,1268316.329080000054091
R_53PZEsDCFuDvo0V,500155.235132000001613,1130030.337499999906868
R_1dKESxPNLEL8Ew9,469471.725439000001643,1125667.097469999920577
R_5uE8Xztlfo0dEBz,401982.427211000001989,1311319.969490000046790
R_32lNenILrJvfpKb,508555.541102999995928,1333212.701559999957681
R_1f2DgqbVGiqFzO4,605363.489210000028834,1318054.388240000000224
R_3xV4dAZhicxfxz0,447110.079382999974769,1277802.348569999914616
R_6kiSzSop4sPC2ud,429856.662101999972947,1248098.399770000018179
R_524qbwYg3ofcLkG,526476.781170999980532,1321451.524410000070930
R_7VACekUaw1SOuyJ,420660.360030999989249,1289447.119470000034198
R_5WfX5EsaZqL2rhD,597803.983908000052907,1420523.276139999972656
R_3380h0ysNSl2tLd,454525.115762999979779,1356281.081109999911860
R_137LPbBbhVOw17s,660660.419916999991983,1381971.591119999997318
R_3IilYtooL8lXuSF,685237.207955999998376,1339643.795480000087991
R_3q4ojTHO6Mvhu21,476034.300283999997191,1365728.789709999924526
R_6uqhnF9FfGANTHN,444737.861214999982622,1246223.888899999903515
R_6qk5opGQGmqT7mU,472871.559922999993432,1149635.373260000022128
R_1fE5d5AQgQv3lPx,420724.733406000013929,1277583.196310000028461
R_7BbTNrdcrBd2XvQ,504901.462302999978419,1311791.267999999923632
R_39nJES0pu7jKXw5,611540.532571000047028,1439761.940470000030473
R_54YkJhMr4PhEiyt,486451.167414000025019,1407680.550779999932274
R_1IQsUihnDqUq4OO,551105.176090999972075,1384520.370170000009239
R_3rpUeFr8UR8l138,550586.171121999970637,1280860.949740000069141
R_5CCfXtmGKiclOIB,598240.083218000014313,1426942.434790000086650
R_7IYKJUY5F3hNpCY,441766.889695000019856,1258313.888989999890327
R_7Ei8n1kvZXyz4Pr,566560.878357999958098,1318126.224870000034571
R_5jPISkk9znAc9d7,569207.870527000050060,1298314.155890000052750
R_1P5mAW4LFUQK3v9,561239.166207000031136,1294133.970519999973476
R_6q7VDYMWhcxJB9m,581602.418080999981612,1465491.350219999905676
R_3k0oCFeqkQtHJty,577487.209985999972560,1461476.624460000079125
R_6O1E4RGOShuUGaM,609869.198730999953113,1436204.228929999982938
R_6mnEXHjUWebSb6N,577307.666210000053979,1454828.745369999902323
R_3v7X3aFMwJpzUEX,577253.221443000016734,1335287.526509999996051
R_75eFuMIIIJqfGTf,532780.995772999944165,1271086.995180000085384
R_10q71xkAGGvNPBV,532831.530924999970011,1272937.108000000007451
R_3JFIaU3JVrZvXyN,591407.297218000050634,1417177.665689999936149
R_6B1c4bH1t4Qat7X,560072.613233000040054,1404802.598109999904409
R_5Tw4r5GqKi4JeTh,538205.528124999953434,1419348.004870000062510
R_6dcW3Mx64h8UXRo,601152.660598000045866,1278241.664760000072420
R_1OUkyT1Na10Dzup,478452.218391000002157,1403630.072170000057667
R_15XYXEhWeS8q6lS,497066.471192999975756,1390156.673630000092089
R_7QMZLS5FFnI0oHD,617062.661359000019729,1334072.596929999999702
R_7Fn2Yt2txSP6sIE,578505.075991000048816,1368453.579260000027716
R_750ghPKEHiJgcHD,595825.708673999994062,1341875.671529999934137
R_7HTT4EuFj3TUtHz,601133.294292000005953,1310089.198469999944791
R_5xxyvtQyO3MeYZb,561881.884077999973670,1279566.748750000027940
R_3luL54soOlLIOi7,569204.833752000005916,1279593.378100000089034
R_1dDVoC9lufPd83Y,547736.810688999947160,1238613.487429999979213
R_3feZcYDlqSZtYPg,550668.434194999979809,1280885.067849999992177
R_7Qu7NKU7L4AZX0H,545785.373827000032179,1228241.830159999895841
R_1H5M3xLltE5cIyU,566556.792523000040092,1334105.741639999905601
R_5lblSV1PphPnBV0,543537.103684999980032,1345008.902999999932945
R_1MMu1wFIIC03x4o,563905.079811000032350,1310185.793920000083745
R_1zdopSPSp0Sgkjc,572796.570474999956787,1285923.040269999997690
R_5MQUduN7HsVpwBF,577474.104021999984980,1294113.708949999883771
R_722zcaC3DMjb3ka,506566.470004000002518,1326739.516520000062883
R_6F2q9Cm8PmD10xH,510549.891593999986071,1336858.771720000077039
R_7eWWE6JHuazLLH5,517991.688143000006676,1322484.381890000076964
R_5T8UEb82GWWIQ9j,506066.863224999979138,1311382.029420000035316
R_3gFUYjyqlSm8Xgu,506945.880448999989312,1313399.576369999907911
R_1sB8FCdUE9Dq6vC,472812.343205999990460,1321276.352050000103191
R_6pXbiZrqQRU8aor,497032.076387999986764,1326261.645520000020042
R_5t4HdE1mrZMyGgI,496906.997818999981973,1312971.764089999953285
R_3gBY5Q4HS0deCOY,496582.769040999992285,1289453.866570000071079
R_3R33g0fffPeZzFE,513182.958457999979146,1320908.514849999919534
R_1tApIpyDuIsDmc8,492882.926725000026636,1312996.966999999945983
R_30qURevwq3q1QnK,510723.235028999974020,1358143.300499999895692
R_11Wj9Zk1LXsiTHX,515997.834473000024445,1362175.667050000047311
R_1CExS3lDINGnH2y,508006.629443000012543,1365003.338200000114739
R_6NLkxJM1cIqU7Dz,464034.133677000005264,1334023.619519999949262
R_5MQGRC0DubIgcW3,530384.938094999990426,1310439.449890000047162
R_1rdGDppkL9EtvNx,526586.722488999948837,1344807.928240000037476
R_3JDxrlMcpnFPOTv,481429.327303999976721,1363341.241290000034496
R_7lWkK1MuUmI2T0x,478735.850654000008944,1363321.787980000022799
R_3qf1MupLMEHK5YR,481485.988045000005513,1359255.512640000088140
R_3mgESwtIffc5hE5,481408.609478000027593,1363336.096910000080243
R_5r6s4ZevrEwgaoJ,474869.056656999979168,1361730.173699999926612
R_6QuALEEoBvxZtLA,467661.447891000017989,1357370.329240000108257
R_3pXi7FgdzrJmzct,468314.636661999975331,1356665.192899999907240
R_6hNn0a6h8TH4ajA,484615.625187999976333,1300961.376339999958873
R_1ZHynAy1HRLpCkx,478104.414820000005420,1331821.833820000058040
R_5Gezl6efcXy7jRm,475334.907293999975082,1330917.411640000063926
R_1ls0EpGTVwWm4sQ,455070.573991000012029,1353419.403990000020713
R_1oBAGak5RZXAhMU,465834.935195999976713,1346664.883639999898151
R_7SQ5j3JaxIAzA8F,450655.132281000027433,1250378.762570000020787
R_1EaRBif1J4YsuaH,448694.334534999972675,1243614.086039999965578
R_5HipaLNECxThPs1,452381.210811999975704,1256207.886249999981374
R_70urnsE75VvtJbF,448349.996303000021726,1236315.763899999903515
R_5doRhNn8asp8mxu,419244.703692000010051,1246997.773879999993369
R_7wh504CZuFH2EMt,399101.147163000016008,1267507.635490000015125
R_6PBkC3ntXVHbP9v,415856.504017000028398,1243676.315970000112429
R_1uWjEIoqhEu9PRn,424128.392486000026111,1262985.599720000056550
R_1gCiG7U0VPOEiyS,433385.951951999973971,1248419.323580000083894
R_5nuucOaPOO8SRkJ,439328.250439000024926,1229372.930530000012368
R_7I6KtvJeWetI16b,440197.434315000020433,1227925.951799999922514
R_3TJ3vjmPbQLPPI5,444418.565845999983139,1257659.307209999999031
R_3LUs4T1c7Z1WHPH,442859.121342000027653,1260308.856119999894872
R_1SJFPRYGtwWqez2,441152.981115999980830,1266943.887839999981225
R_7pg7KaSaYXA8Lzn,439637.411258000007365,1269583.853640000103042
R_1OASK6BBsaEGtb3,400581.511207000003196,1319488.766499999910593
R_6zUbSuK9f1N19yj,418047.156437999976333,1349020.395819999976084
R_6Pe9RkciMkJISAh,418575.868669999996200,1317726.344299999997020
R_57m3qBTljJeD0Qu,415302.238406000018585,1308366.218899999978021
R_1yY3JVAGS9jA6Fr,403256.745867000019643,1335260.360640000086278
R_6oCqryccsh7aky5,391279.290319000021555,1295381.842230000067502
R_5EzenWGACErMhnb,407261.046864999982063,1298235.529929999960586
R_5mkIDlNVDCC3LQj,409982.650481000018772,1303107.213059999980032
R_1fGHWP6tprjQCHs,401785.568526000017300,1275179.196599999908358
R_5MwjaMKCg27TmjD,420684.182219000009354,1294714.667230000020936
R_1JsmEemFbm6MLyy,388304.640331999980845,1284748.359359999885783
R_1sSaH61etbH6kDm,427714.296005000011064,1286835.182629999937490
R_6FbU0sKQ0rco0Nc,433759.365069999999832,1279931.954609999898821
R_3dgtDPDcg5yL5Jk,425976.386966000020038,1288267.695760000031441
R_1ih3f4sxSeGRUWR,427492.042414000025019,1285623.038530000019819
R_1lFzvChg47QRdp4,427531.920992000028491,1285244.841410000110045
R_3wj5CJmUHTRmzv3,669975.992038000025786,1347864.635370000032708
R_62f2L3p1KW9gLRL,670315.970937000005506,1335504.356739999959245
R_6uH2NkBe019M2Yh,831409.738542999955826,1186112.455739999888465
R_53yGhbKm0tO66AM,638283.119184999959543,1310237.872329999925569
R_56m87pEo08oFhid,515578.225429999991320,1109897.067929999902844
R_1qUplur36uZzZHX,496816.125171999970917,1129941.881259999936447
R_3pPL7Q9itXzCqyd,492226.854601999977604,1131669.147469999967143
R_7eUAgFoQiA92zdL,467763.746487999975216,1144772.189119999995455
R_7Pu8curjrAol5rq,473606.451668999972753,1138921.180390000110492
R_5nW7MKRppBz4TGN,496193.849007999990135,1129513.522809999994934
R_5iKIJ33DkzfAlYW,496999.680670999980066,1149152.697429999941960
R_7BreGByq6s9OcBX,469582.196974000020418,1155848.721829999936745
R_1p0oslxtHw8rf1L,490553.679512000002433,1178115.270179999992251
R_51mzH2D160WJzvQ,493028.176451999985147,1165704.860150000080466
R_3nTLXUAU4Vbyi1O,497811.193249000003561,1167394.634259999962524
R_7lCDA3N1cTe4JqN,509544.753712999983691,1078099.352650000015274
R_50x7S7kOY3aecvN,489887.844791000010446,1176425.061800000024959
R_6j6OEYnLPjYXw4p,512275.814888999972027,1094740.145659999921918
R_3j9fxIbbfSUaOg1,474903.219679999980144,1460087.466319999890402
R_2z4NQ9nm3nyHrXP,471730.944964000023901,1480847.322769999969751
R_6pK69zYkhAtJ0Ot,485152.517264999973122,1490123.235210000071675
R_6f7awwmYPrqfgnT,448384.414525999978650,1488515.164850000059232
R_3UcqLMoWojxFP1o,427403.825504000007641,1337806.335650000022724
R_1DUqw365NTP2bPb,551946.621797000057995,1315485.720780000090599
R_1dnKCXOL3dfxrCE,450642.317726999986917,1154022.685730000026524
R_1FfJNDUqs0Nt29P,430424.052511000016239,1378568.003580000018701
R_19b1ms2iYLArZvF,505259.752486000012141,1345066.816099999938160
R_1g8fEnCtvD7IuEI,429850.865537000005133,1253687.438180000055581
R_6wpqafF0qHBw2g9,417086.425242999976035,1272150.395869999891147
R_6s0vDp9szBBqDZJ,425938.935822000028566,1270935.112539999885485
R_11Y2hpZi91uGcTT,496393.991862000024412,1083226.557239999994636
R_51aBfOQDo7ZXjKD,449741.089508000004571,1288437.027909999946132
R_1KwEAvyvQgq9ZdJ,547229.437387999962084,1234029.992159999907017
R_5TFxLH3SfOalfHq,433828.687549999973271,1256587.283790000015870
R_3dF2JAkZv4A8YEN,401885.351680999970995,1284524.800939999986440
R_57ftr8SHeGjSEjn,498058.671841999981552,1354910.391659999964759
R_59JSQqhSN3MUayd,426905.265430999977980,1355668.375389999942854
R_1WIOEE6ROXBQPRR,669910.548580999951810,1355421.985619999933988
R_7irMGlinpLAYDep,553298.128188999951817,1321483.572930000023916
R_3FAFyhjY39kSgBH,588091.287110000033863,1469459.525089999893680
R_1s1pgNCNsKsJLMt,587931.381350000039674,1330064.426750000100583
R_5IKKPKCMNeh2tYl,595615.778799999970943,1424251.390709999948740
R_534ytALuu9ko6lG,608948.035124000045471,1424334.235460000112653
R_7ME58g1ufsTYPNn,598214.812743999995291,1413737.811740000033751
R_5Ic3Qf47sN5yQa9,535190.898458000039682,1402986.277609999990091
R_5oo0jK1bBmh08pi,561933.107410999946296,1432212.827220000093803
R_5G7VDELOB5YvqkI,457031.059020999993663,1407931.674379999982193
R_6H8EDa0FnDfyABv,616353.391549999942072,1335416.299060000106692
R_3ROLjUq5Ww7cdYp,605136.429972999962047,1339867.231440000003204
R_7I5BmWytnPil1bx,565300.491527999984100,1276781.772000000113621
R_6Oqr7LEAsvd8HXu,536230.841174999950454,1248273.154719999991357
R_70Zh7NtmyYbr3bB,542297.696006000041962,1228316.461249999934807
R_7gH3NCJOHb8KgZr,552098.173904999974184,1245846.610309999901801
R_1FJ5XrT1q8CVkC3,509685.011340999975801,1326319.440909999888390
R_7w6aQSRmfdbncWd,499936.027197999996133,1342253.302129999967292
R_61zwYqr0REp8dTW,519839.733905999979470,1327528.081479999935254
R_3WmWpdaSBAOjp3H,520509.257341000018641,1328864.905289999907836
R_7CdqBVPVz6JFd6A,493981.857866999984253,1294393.943410000065342
R_12nh9QCjeAh2plB,514667.285322999989148,1355461.855280000017956
R_6eCB0Kx286rKYUm,509934.958916999981739,1345952.464209999889135
R_1H7ggY4nyLYXBPw,518762.603528000006918,1352777.534380000084639
R_5dLE9Lwsw7GLLCN,489245.632146999996621,1336993.066790000069886
R_3EQoOOW0PZl4xt3,493336.709853000007570,1356879.329450000077486
R_5OTPBav00lJGbPH,493309.127914000011515,1363801.689479999942705
R_52yk0G4RTi136QA,537138.562223999993876,1311396.961700000101700
R_3GWgi7CVObbP4yY,482111.530827999988105,1366579.330210000043735
R_5YqORWQiN7HS3oc,500195.416948999976739,1308925.640469999983907
R_5DolqRxG2iNGzut,448228.951340000028722,1258985.655220000073314
R_5AM7PP3UDqxA5W1,425943.258117999997921,1268304.493620000081137
R_32P86qc4Us3U4mS,429855.675026000011712,1245963.756499999901280
R_3ZZHyfas1k1Z1eh,430288.474234999972396,1258657.210209999931976
R_3pGyOuCja7LPL83,423563.290081000013743,1255208.807280000066385
R_1HAeXn8JSxCqAzn,426755.402209999971092,1252356.029919999884441
R_7pJWrvsghL4r9Um,439122.696338000008836,1262959.044909999938682
R_3TWhvPsCJB5zh1T,449816.146272999991197,1288704.700399999972433
R_6PuieP5puZwPEOD,405933.500340999977197,1312573.472999999998137
R_3VjD6IF7xHoJooI,427546.757326000020839,1277802.346080000046641
R_5iaG7DU7EM093dD,662705.353884999989532,1342455.422860000049695
R_3dH8AIDNkr5TFus,655778.461195999989286,1308784.221709999954328
R_6mBbFwbLuLa117z,425696.884550000017043,1302891.700399999972433
R_1C86ZyVVw7EcExs,525227.776304000057280,1126715.975480000022799
R_5DIJnkvTfA7PiBv,492129.242319000011776,1131702.631730000022799
R_2V4S0lmvSMH10Yo,496161.609439000021666,1129522.825819999910891
R_5rxBG5xW7Ch1qjK,469626.638483999995515,1141853.942379999905825
R_7xQdpRaMta2IzM9,465612.443762000009883,1137714.743640000000596
R_7usqG2FA3q3A2rC,492212.859633999993093,1142775.778510000091046
R_3sb0wddOhmPYqkn,513115.112245000025723,1155072.023740000091493
R_6mdxpNky8y5NTNn,557572.957762000034563,1116665.982330000028014
R_6qfl3ohbAvNpre4,510951.549270000017714,1415019.295339999953285
R_5FllxW8yQNOPplI,493692.702240000013262,1457004.737220000009984
R_6gO8cyGHelILIxQ,499496.879889999981970,1436753.468170000007376
R_5PXnw9DaEy8ntwV,418999.686791000014637,1365036.486329999985173
R_5Og7DmsbSnIHvzj,548646.208361999946646,1264635.913290000054985